250.908	1.261e-20
250.909	1.281e-20
250.910	1.303e-20
250.911	1.324e-20
250.912	1.346e-20
250.913	1.369e-20
250.914	1.392e-20
250.915	1.415e-20
250.916	1.439e-20
250.917	1.463e-20
250.918	1.487e-20
250.919	1.512e-20
250.920	1.536e-20
250.921	1.561e-20
250.922	1.586e-20
250.923	1.611e-20
250.924	1.636e-20
250.925	1.661e-20
250.926	1.686e-20
250.927	1.711e-20
250.928	1.736e-20
250.929	1.760e-20
250.930	1.785e-20
250.931	1.809e-20
250.932	1.833e-20
250.933	1.857e-20
250.934	1.881e-20
250.935	1.904e-20
250.936	1.927e-20
250.937	1.949e-20
250.938	1.971e-20
250.939	1.992e-20
250.940	2.013e-20
250.941	2.034e-20
250.942	2.053e-20
250.943	2.073e-20
250.944	2.091e-20
250.945	2.109e-20
250.946	2.127e-20
250.947	2.144e-20
250.948	2.160e-20
250.949	2.175e-20
250.950	2.190e-20
250.951	2.204e-20
250.952	2.217e-20
250.953	2.229e-20
250.954	2.241e-20
250.955	2.252e-20
250.956	2.262e-20
250.957	2.271e-20
250.958	2.279e-20
250.959	2.286e-20
250.960	2.293e-20
250.961	2.298e-20
250.962	2.303e-20
250.963	2.306e-20
250.964	2.309e-20
250.965	2.310e-20
250.966	2.311e-20
250.967	2.310e-20
250.968	2.309e-20
250.969	2.306e-20
250.970	2.302e-20
250.971	2.297e-20
250.972	2.291e-20
250.973	2.283e-20
250.974	2.275e-20
250.975	2.265e-20
250.976	2.254e-20
250.977	2.242e-20
250.978	2.229e-20
250.979	2.214e-20
250.980	2.199e-20
250.981	2.182e-20
250.982	2.164e-20
250.983	2.146e-20
250.984	2.127e-20
250.985	2.107e-20
250.986	2.086e-20
250.987	2.064e-20
250.988	2.042e-20
250.989	2.019e-20
250.990	1.996e-20
250.991	1.972e-20
250.992	1.947e-20
250.993	1.923e-20
250.994	1.897e-20
250.995	1.872e-20
250.996	1.846e-20
250.997	1.820e-20
250.998	1.794e-20
250.999	1.768e-20
251.000	1.742e-20
251.001	1.716e-20
251.002	1.690e-20
251.003	1.663e-20
251.004	1.638e-20
251.005	1.612e-20
251.006	1.586e-20
251.007	1.561e-20
251.008	1.536e-20
251.009	1.512e-20
251.010	1.488e-20
251.011	1.465e-20
251.012	1.442e-20
251.013	1.419e-20
251.014	1.398e-20
251.015	1.376e-20
251.016	1.356e-20
251.017	1.336e-20
251.018	1.316e-20
251.019	1.298e-20
251.020	1.279e-20
251.021	1.262e-20
251.022	1.245e-20
251.023	1.228e-20
251.024	1.212e-20
251.025	1.197e-20
251.026	1.182e-20
251.027	1.168e-20
251.028	1.154e-20
251.029	1.141e-20
251.030	1.128e-20
251.031	1.116e-20
251.032	1.105e-20
251.033	1.094e-20
